item_id,review
1567317,소매도 길고 총장도 길지만 딱 마음에 들어요!! S사이즈 말규 M사이즈 사길 잘 한 것 같아용
1576700,소매부분이 좀 큰 것 같아요. 지금 계절보다는 좀 더 추워질때 입는게 좋을 것 같아요~ 좀 생각보다 밋밋하지만 그만큼 아무데나 걸쳐도 어울려용
2737014,소매쪽 단추 구멍 마감은 아쉬운데 나머지는 상당히 좋음 입으면 덥다
4403731,소매커프 예쁩니다 편합니다 추천추천 하나더 사야겠어요
2996848,"소문대로 너무 이쁜색입니다
배송은 조금걸렸지만 만족합니니다"
4405457,소문듣고 구매했는데 만족스럽네요 세일해서 저렴하게 잘 샀어요
1582356,소버먼트 맨투맨 유명해서 하나 샀는데 짱짱하고 좋아요
1582356,소버먼트 제품 첨 구입해보는데 재질이 너무 좋네요 잘 입을게요
1582356,소버먼트가 피그먼트를 잘만든다고 추천을 받아 구매했는데 색감이 너무 제취향이라서 요즘 자주 입고있어요!
3771089,소장템이라 기본형으로 샀는데 팔이 너무 길어요
4312154,"소재 굿, 단추 디자인 굿, 보온성 굿, 가격 굿! 다만 사이즈는 한사이즈 작게 구매하시는걸 추천드려요
생각보다 핏이 루즈하답니다!"
2112061,소재 도톰해서 따뜻하고 기장감도 딱 좋네요. 먼지는 좀 붙지만 편하게 잘 입을 것 같아요.
3674341,소재 두껍습니다.  와이드 한데 방목이 좁아지니 편해요
4326536,소재 및 두께 괜찮아 보이고 가성비 또한 나쁘지 않아보입니다
3529214,"소재 부드럽고 따뜻해서 간절기에 입기 좋아요~
품도 낙낙해서 겨울옷에도 딱이에요"
1567317,소재 부드럽고 좋네요.. 사이즈 고민 많이 했는데 XL 편안한 정도로 딱 적당합니다
3481219,소재 부드럽고 착용감 좋고 미니멀하고 귀여운 디자인 다 좋습니다 카라는 큰편이라 대두어좁이 처럼 보이실순 있어요
2700048,"소재 사이즈 길이 다 마음에 들어요
단추잠그고 허리벨트를 묶는게 가장 예쁘네요
가슴부분이 넉넉하게 나와 M 했으면 허리벨트 묶을때 옆선이 많이 접혔을거 같아요.
사이즈 딱 좋아요!!!"
2098325,소재 좋고 벨트 디테일이 마음에 듭니다 다양한 옷이랑 매치하기 쉬워요 옷 퀄리티가 좋아서 자주 입을 것 같아요!
3463298,소재 좋고 할인할때 구매해서 가격도 착하게 구매 했어요
4312154,"소재 좋아요 어깨가 조금 커보일 수 있는데 셔츠나 티셔츠 아무데나 위에 입기 편한 스타일입니다 
요즘 자주 입고 있어요"
4312154,소재 쫀쫀하고 핏도 이뻐서 가성비좋게 잘 입고 다니고 있습니다
1551839,소재 탄탄하고 핏 예쁘고 봉제 퀄리티도 좋고 너무 만족입니다ㅠㅠ 진짜 이번 달 최고의 구매였어요
2700048,소재 특성상 먼지가 잘 붙는건 어쩔 수 없는 것 같긴한데 ㅠㅠ 핏이나 옷자체는 맘에들어요
3390508,소재가 너무 번들번들하거나 개털같지 않을까 걱정했는데 다행히 되게 괜찮은 느낌이라서 좋네요
4312154,"소재가 도톰하고 좋아요
가격대비 품질 좋습니다
만족!"
854337,소재가 두꺼워서 확실히 어깨 라인을 잘 잡아주네요! 사이즈는 오버하게 가는게 좋을꺼 같아용!
2112059,소재가 두껍지 않고 얇아서 시원하고 좋아요 색은 밝은 줄 알았는데 조금 어두웠고 팽귄 붙어있는거 너무 귀엽네요 ㅋㅋ
2700048,소재가 막 엄청 고급은 아니지만 이 가격에서 살 수 있는 코트 중 최고인 거 같습니다. 보드랍고 매끈한 편이에요. 핏 쫙 떨어져서 날씬해보이고 두께감에 비해 그리 무겁지 않아요. 오늘 한파인데 입고 나왔지만 춥지않습니다. 다리에 오는 바람이 다 막혀서 숏패딩보다 따뜻함ㅎ 매우매우 만족해요
3495320,소재가 부드럽고 디자인이 너무 좋네요 잘 입을게요
4274045,"소재가 뻣뻣하지 않고 부드럽습니닺
입었을때 핏이 좋아요"
4287139,소재가 살짝 반질거리긴한데 가볍고 맘에들어요
3481219,소재가 생각보다 너무좋고 어디에나 잘어울리는 색깔로 코디하기 좋습니다! 화면보다 더 선명한 느낌의 옷입니다! 강력추천합니다!
3390511,"소재가 신기해요 엄청 부들부들하고 생각보다 얇지도 않고
맛도리 ㅋ"
1778404,소재가 일단 정말 튼튼합니다. 지퍼는 한 번씩 조금 걸리긴 하는데 옷 소재 자체는 정말 좋습니다.
3663072,소재가 조금 두꺼워서 여름에 입기는 살짝 더울 것 같은데 핏도 예쁘고 무난뮤난하게 입기 좋은 것 같습니다
4312154,"소재가 좋고 길이감 딱이네요
좋은 옷 저렴하게 구했어요"
2116411,소재가 좋고 보드라워서 편하게 입을 수 있습니다.
2098325,"소재가 좋다보니 색감이나 무드가 고급져보여요
목 부분에 단추 형식이 내려오면서 포인트도 더해주는 느낌이에요"
2028327,소재가 짱짱하고 여름 빼고는 다 입을 수 있습니다 ! 이 컬러가 너무 예뻐요
2722805,소재가 쫀쫀하고 색감이 독특해서 좋아요 진청이랑 잘맞아요
2149254,소재가 탄탄하고 핏이 이뻐요  긴팔티 사실분들에게 추천합니다
4403731,"소재가 톡톡해서 지금부터 입으면 딱 좋을것같아요!
네이비 너무 예쁘고 다른색상도 구매할래용"
1558197,"소재감도 좋고 핏도 딱 마음에 듭니다.
전투용으로 좋을것같아요"
3754858,소재감이 스웨이드라서 살짝 달라서 좋고 쉐입 이뻐요
3390511,소재나 품질 전부 가격대비 훌륭한 제품이에요 마감도 준수하고 가성비로는 이만한 거 찾기 힘들 거 같네요
4312154,소재나 픽 모두 만족합니다. 나중에 재구매의사잇어유
1670498,소재는 얇고 부드러운 편이였고 제 기준에서는 적당한 오버핏이였어요..따뜻한 노란끼 있는 흰색이라 오히려  좋았습니다!!
3663072,소재도 굳! 스타일 업업! 이쁩니다. 아무옷이랑 매치에도 이뻐요.
2098325,소재도 되게 고급지고 핏도 너무 예쁘네요 그리고 발마칸이라 캐주얼하게도 좋고 로브가 있어서 살짝 포멀한 느낌에도 잘 어울리는 것 같아요
4312154,소재도 부들부들하고 입기 편합니다 캐주얼하게도 입기 좋아요
2112059,"소재도 시원하고 핏이 대박! 
건조기돌릴거 생각해서 아예 완전 크게삿더니 아주 널널해요 ㅋㅋ 건조기 한번 돌렸는데 그렇게 줄지도 않았어요. M사도 됐을뻔 ㅎㅎ 근데 안에 히든 끈 있어서 줄여입으면 되니까 사이즈 조절하기 편해서 좋네용. 
그리고 허리 한번 접어입으니 길이 괜찮더라구요 ㅋㅋ 사진은 안접었습니다. 
후들후들하니 지금 입기 딱 좋습니다! 진짜 강추 ㅠㅠ 면도 아주 좋아요. 보들보들"
1576700,소재도 아주 좋고 사이즈도 딱 좋아요 매우 맘에 듭니다
2098325,소재도 저가형 느낌 나지 않게 좋고 핏도 에뻐요 굿
1551839,"소재도 적당이 두껍고 무게감이 있어서 좋아요 
딱 튼튼하고 기장도 길어서 어디에 입어도 예쁘네요"
2028327,소재도 좋고 너무 이뻐요 믿고 사는 기본템은 무탠다드
3463298,소재도 좋고 두께도 적당해서 지금 입기 좋아요 길이도 적당해요
2700048,"소재도 좋고 무게감도 적당하고 너무 좋아요! 
길이를 알고 사긴 해서 괜찮지만,
제 키에는 구두 안신으면 종아리 3/4...? 정도
덮는 긴 기장감입니다 :>"
1778404,소재도 좋고 부드럽습니다 자주 찾게되네요 잘 입을레요
3463298,"소재도 좋고 편해요
요즘같은 날씨에 입기 좋아요"
4403731,소재도 좋고 핏도 이쁘고 따스워요! 요즘 간절기에 딱입니다ㅡ
4104562,소재도 탄탄하고 너무 좋아요 세일도 해서 저렴하게 샀어요
4403731,소재도 탄탄하고 색감도 예뻐서 너무 마음에 들어요!! 약감 도톰해서 겨울에도 잘 입을 거 같구요 츄리닝이랑도 어울려서 휘뚤마뚤일 듯
2086653,"소재도 탄탄하고 손이 잘 갈 것 같아요
길이도 적당하고 좋어료"
4312154,소재의 부드러움이 좋습니다. 약간의 여유와 릴렉스한 핏이 맘에 듭니다. 가을이후 봄까지 입을 수 있을듯~~
1149328,소재품질이 좋고 셔츠 잘 넣게해주는 실리콘부분이있는게 좋네요
3390508,"소풍갈때 입으려고 했는데 배송이 너무너무 늦어서 
결국 못입었네요 그래도 할인해서 착하게 구입
옷은 재질도 좋고 가볍고 핏도 이뻐요 디자인도 예쁘네요"
4265741,속는셈치고 사서 썻는데 생각보다 볼륨이 잘올라서 좋네요
2482269,"속에 많이 껴입고 입을거라 크게 샀어요 
맨투맨입고 후리스까지 입을 수 있고 무엇보다 따뜻해서 좋아여"
3390511,"속에다 이거 저거 입으려면
큰사이즈로 가세요
작아요"
1762406,속지가 절단나서 왔고 박스 상태도 별루지만 신발은 양품이네요 ㅎㅎ
2482269,손 발발 떨면서 샀지만 이정도면 살만한거같습니다 일단 군더더기 없고 근본이라 이번 겨울은 이녀석이랑 함께할것같네요
3882622,손 발색상우로 아래부터 긱 순수 리즈 입니다. 팁이 통통해서 바를 때 느낌이 중독적이에용 순수 색감이 탁하지 않고 맑아서 너무 예뻐요!!! 광택도 미쳤습니다????
3882622,"손 발색상으로 아랴부터 긱 순수 리즈 입니다! 순수랑 긱이랑 고민하다가 그냥 전부 사버렸는데 차이는 긱은 더 웜하고 밀키한 색감이고 순수는 더 맑게 빠진 색감인것 같아요~ 저한테는 둘 다 베이스립을 깔고 코팅하듯 발라주는게 예쁜데 정말 답답한 느낌 하나없이 맑게 표현하고 싶으면 순수, 색감이 드러났으면 좋겠다 싶으면 긱을 추천합니다!"
1867509,손등에 발라봤는데 생각보다 엄청 촉촉하고 밝아져서 좋아요
2996848,손목 발색 너무 이쁘게 잘되고 빛나서 예쁘요 케이스도 굳
4394773,손목 쪽이 저만 쪼이나요? 진짜 구라핑이 아니라 개처쪼여요 ???? 팔 진짜 얇은 편인데 이때까지 한번도 입은 옷 중에 손목 쪽이 쪼여본 적은 없어서 좀 당황스럽네요…..? 그리고 어깨 선이 좀 길어서 어깨가 좁은편인데도 좀 덩치있어보임 ???? 이 점만 빼면 기모 부드럽고 재질 탄탄해서 모양 이쁘게 잡기 좋고 도톰해서 좋아요 그리고 프린팅도 넘 이뻐요 모자도 넉넉해서 귀여워보임 ??????
3588413,손목 허리 목부분이 흰색이라서 칙칙하지도 않고 너무 맘에 듭니다.
2996848,"손목발색이 좀쨍하게나왔는데 휘뚜루마뚜루바르기좋아용
리뉴얼된거는 이전보다 화하지않아서좋네요!!"
3463298,"손목이 되게 얇은편인데 완전 딱 맞고 허리부분도
딱 맞아서 진짜 겁나 좋아요 이런 옷 찾고 있어ㅛ는데
너무 좋아요 ?? 배송도 겁나 빨라요 !!"
4460716,손목이 찍찍이로 안되있고 밑단이 스트링으로 안되어있어서 걱정했는데 핏이 너무 예쁩니다 목 카라부분도 낮아서 좋습니다
3463298,"손민수하려고 샀는데 퀄이 너무 좋아요!! 원래 후드티
안좋아해서 특별한 날 아니면 안입을려했는데 너무 편해서 일상생활 할때도 입을겁니다!! 매우 만족해요"
3882622,손발색상으로 아래부터 긱 순수 리즈 입니다. 손발색할 때 색이 진하게 나와서 놀랐는데 막상 입술에 발라보니 진하지 않고 투명하고 은은하게 올라와서 너무 예뻐요!!
957758,손으로 들어봐도 가볍습니다 ㅎㅎ 디자인도 딱 마음에 드네요!
4265741,"손잡이를 엄청 강하게 잡아야 벌어지는반면
머리카락 잡아주는부분은 스무스 하군요"
4265741,"손재주가 없는 저 같은 남자들 추천!
매일 아침 손으로 요리 조리 머리 만지다가 실패해서
다시 감고 다시 하고 
회사 지각하고를 반복했는데
덕분에 머리하는 시간이 2배이상 줄었네요"
3882622,솔인지 팁인지 암튼 어플리케이터 보이기 직전에 좀 꺾으면서 빼내면 뚜껑에도 안 묻고 양조절 더럽게 안 해도 돼요
3417694,"솔직히 547과 퀄리티적으로 구분은 못해요
더비에대해 아는게 없어서....
근데 할인받으면 기존 547가격에 더 좋은 가죽을  썻다고하니
647이 더 이득이 아닌가하는 생각이 듭니다."
4265741,솔직히 가격대비 별로입니다. 약간에 손질을 할 줄 아신다면 돈 아끼셔서 치킨 드세요ㅠ
4265741,솔직히 가격대비 손이 안가는 템입니다. 진짜 머리 말리고 아무것도 안한 생머리인 상태에서 이걸로 볼륨 살리기 매우 어렵습니다. 전후 작업으로 드라이나 고데기 필수에요.
1551840,솔직히 기대 안했는데 넘.좋아요 맨날 입을들 ㅋㅋ많이파세여
4454243,솔직히 된장이 넘 질려서 처분했는데 딱 대체하기 좋아요 색감 굿
2737014,"솔직히 디자인 보온성등은 굉장히 마음에 듭니다
하지만 목 단추는 받자마자 떨어졋고 손목 벨크로 고무줄 제봉도 떨어져 봉제가 정말 마음에 안듭니다
내피에 안주머니 없는것도 흠이라면 흠이죠"
4312154,"솔직히 많이 기대 안했는데, 핏도 좋고 텍스쳐가 너무 마음에 들어요! 다른 색상도 구입했습니다"
4047739,솔직히 사진보다 실물이 훨씬예뻐요.. 너무너무 편하고 폭신하구 가을에 찰떡입니다용
991340,솔직히 쉽게 지나칠 수 있는 양말까지 센스있게 맞춰주세요!
2112061,솔직히 여기만큼 스웻바지 잘만드는집이 있을까 싶네요. 자수로 디테일이 더해진 펭귄이 정말 긔여워요 포인트가 되네요 다음에도 재구매 해야겠어요
1778404,"솔직히 완전 기대 이상이에요!!!!!
정말 사고싶었던 후드집업이 품절됬길래 
다른 색상 사면서 회색 후드집업도 필요할거같아서 
판매량도 많고 후기도 많은 토피 후드집업을 구매했는데 입어보고 완전 깜짝 놀랐어요....
길이부터 색감 핏까지 완벽 그자체...
심지어 원래 사려고 했던 후드집업은 너무 길고 핏도 너무 커서 이상하더라구요 .. 이게 웬 횡재야..??
사랑합니다 토피...!!!! 후집 최고에요 !!!!"
991339,솔직히 원단 차이를 못 느끼겠어요 양말은 튼튼해요
2086653,솔직히 이 가격에 재질 이정도면 상타치인것같습니다. 막 입기 너무 좋아요
